,taxon_name_w_authors,v12_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
1223925,Lupinus caesius Eastw.,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson,Lupinus arbustus Douglas,Lupinus arbustus Douglas
1227035,Hieracium adriaticum subsp. fallaciniforme Bornm. & Zahn,Pilosella visianii F.W.Schultz & Sch.Bip.,Pilosella visianii F.W.Schultz & Sch.Bip.,Pilosella visianii F.W.Schultz & Sch.Bip.,Pilosella visianii F.W.Schultz & Sch.Bip.,Pilosella piloselloides subsp. piloselloides,Pilosella piloselloides (Vill.) Soják
1227256,Evax cavanillesii Rouy,Filago pygmaea subsp. pygmaea,Filago pygmaea subsp. pygmaea,Filago pygmaea subsp. pygmaea,Filago pygmaea L.,Filago carpetana (Lange) Chrtek & Holub,Filago carpetana (Lange) Chrtek & Holub
1228823,Musa nepalensis Wall.,Ensete glaucum var. glaucum,Ensete glaucum var. glaucum,Ensete glaucum var. glaucum,Ensete glaucum (Roxb.) Cheesman,Ensete nepalense (Wall.) G.Parmar & Trias-Blasi,Ensete nepalense (Wall.) G.Parmar & Trias-Blasi
1231602,Rhytiglossa poeppigiana Nees,Justicia poeppigiana (Nees) Lindau,Justicia poeppigiana (Nees) Lindau,Justicia poeppigiana (Nees) Lindau,Justicia poeppigiana (Nees) Lindau,Justicia oriximinensis F.A.Silva & Kameyama,Justicia oriximinensis F.A.Silva & Kameyama
1233579,Polygala mendocina Phil.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega mendocina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega mendocina (Phil.) J.F.B.Pastore & Agust.Martinez
1234823,Verbascum hookerianum var. pseudocalycinum Maire & Murb.,Verbascum hookerianum Ball,Verbascum hookerianum Ball,Verbascum hookerianum Ball,Verbascum hookerianum Ball,Verbascum boerhavii L.,Verbascum boerhavii L.
1234964,Trichomanes pervenulosum Alderw.,Trichomanes parvifolium (Baker) Copel.,Trichomanes parvifolium (Baker) Copel.,Trichomanes parvifolium (Baker) Copel.,Trichomanes parvifolium (Baker) Copel.,Trichomanes pervenulosum Alderw.,Trichomanes pervenulosum Alderw.
1236574,Carex reicheana Boeckeler,Carex trichodes Steud.,Carex trichodes Steud.,Carex trichodes Steud.,Carex trichodes Steud.,Carex reicheana Boeckeler,Carex reicheana Boeckeler
1237296,Delphinium obcordatum DC.,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis L.,Delphinium obcordatum DC.,Delphinium obcordatum DC.
1238520,Hibbertia huegelii var. subvillosa Domin,Hibbertia striata (Steud.) K.R.Thiele,Hibbertia striata (Steud.) K.R.Thiele,Hibbertia striata (Steud.) K.R.Thiele,Hibbertia striata (Steud.) K.R.Thiele,Hibbertia subvillosa (Domin) K.R.Thiele & T.Hammer,Hibbertia subvillosa (Domin) K.R.Thiele & T.Hammer
1239375,Polygala pseudojuncea Chodat,Polygala equisetoides A.St.-Hil. & Moq.,Polygala equisetoides A.St.-Hil. & Moq.,Senega equisetoides (A.St.-Hil. & Moq.) J.F.B.Pastore,Senega equisetoides (A.St.-Hil. & Moq.) J.F.B.Pastore,Senega monosperma (A.W.Benn.) J.F.B.Pastore,Senega monosperma (A.W.Benn.) J.F.B.Pastore
1239388,Polygala juncoides Chodat,Polygala equisetoides A.St.-Hil. & Moq.,Polygala equisetoides A.St.-Hil. & Moq.,Senega equisetoides (A.St.-Hil. & Moq.) J.F.B.Pastore,Senega equisetoides (A.St.-Hil. & Moq.) J.F.B.Pastore,Senega nudicaulis (A.W.Benn.) J.F.B.Pastore,Senega nudicaulis (A.W.Benn.) J.F.B.Pastore
1239730,Erigeron uralensis Less.,Erigeron acris subsp. brachycephalus (H.Lindb.) Hiitonen,Erigeron acris subsp. brachycephalus (H.Lindb.) Hiitonen,Erigeron brachycephalus H.Lindb.,Erigeron brachycephalus H.Lindb.,Erigeron uralensis Less.,Erigeron uralensis Less.
1241126,Polygala grisea A.W.Benn.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega philippiana (Chodat) J.F.B.Pastore & Agust.Martinez,Senega philippiana (Chodat) J.F.B.Pastore & Agust.Martinez
1241127,Polygala philippiana Chodat,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega philippiana (Chodat) J.F.B.Pastore & Agust.Martinez,Senega philippiana (Chodat) J.F.B.Pastore & Agust.Martinez
1241128,Polygala chloroneura Griseb.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega mendocina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega mendocina (Phil.) J.F.B.Pastore & Agust.Martinez
1241129,Polygala cordobensis A.W.Benn.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega mendocina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega mendocina (Phil.) J.F.B.Pastore & Agust.Martinez
1241130,Polygala andicola Phil.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega salasiana (Gay) J.F.B.Pastore & Agust.Martinez,Senega salasiana (Gay) J.F.B.Pastore & Agust.Martinez
1241131,Polygala oxyantha Phil.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega salasiana (Gay) J.F.B.Pastore & Agust.Martinez,Senega salasiana (Gay) J.F.B.Pastore & Agust.Martinez
1245378,Hieracium commixtum var. charbonnelii Sudre,Hieracium maculatum subsp. commixtum (Jord.) Zahn,Hieracium maculatum subsp. commixtum (Jord.) Zahn,Hieracium maculatum subsp. commixtum (Jord.) Zahn,Hieracium maculatum Schrank,Hieracium charbonnelii (Sudre) J.-M.Tison,Hieracium charbonnelii (Sudre) J.-M.Tison
1246189,Trichomanes latipinnulata Bonap.,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes boivinii Bosch,Trichomanes boivinii Bosch
1246190,Trichomanes cornutum C.Chr.,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes boivinii Bosch,Trichomanes boivinii Bosch
1246191,Trichomanes boivinii Bosch,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes boivinii Bosch,Trichomanes boivinii Bosch
1246740,Polygala graebiana Chodat,Polygala leucantha A.W.Benn.,Polygala leucantha A.W.Benn.,Senega leucantha (A.W.Benn.) J.F.B.Pastore,Senega leucantha (A.W.Benn.) J.F.B.Pastore,Senega graebiana (Chodat) J.F.B.Pastore,Senega graebiana (Chodat) J.F.B.Pastore
1246741,Polygala rubioides Chodat,Polygala leucantha A.W.Benn.,Polygala leucantha A.W.Benn.,Senega leucantha (A.W.Benn.) J.F.B.Pastore,Senega leucantha (A.W.Benn.) J.F.B.Pastore,Senega graebiana (Chodat) J.F.B.Pastore,Senega graebiana (Chodat) J.F.B.Pastore
1247002,Drosera microphylla var. macropetala Diels,Drosera calycina Planch.,Drosera calycina Planch.,Drosera calycina Planch.,Drosera calycina Planch.,Drosera macropetala (Diels) T.Krueger & A.Fleischm.,Drosera macropetala (Diels) T.Krueger & A.Fleischm.
1247003,Drosera calycina var. minor Benth.,Drosera calycina Planch.,Drosera calycina Planch.,Drosera calycina Planch.,Drosera calycina Planch.,Drosera rubricalyx T.Krueger & A.Fleischm.,Drosera rubricalyx T.Krueger & A.Fleischm.
1247204,Mentha perilloides L.,Mesosphaerum pectinatum (L.) Kuntze,Mesosphaerum pectinatum (L.) Kuntze,Mesosphaerum pectinatum (L.) Kuntze,Mesosphaerum pectinatum (L.) Kuntze,Perilla frutescens (L.) Britton,Perilla frutescens (L.) Britton
1248745,Aragallus viscidulus var. depressus Rydb.,Oxytropis leucantha subsp. leucantha,Oxytropis leucantha subsp. leucantha,Oxytropis leucantha subsp. leucantha,Oxytropis leucantha (Pall.) Pers.,Oxytropis borealis var. viscida (Nutt.) S.L.Welsh,Oxytropis borealis DC.
1248872,Hieracium fredesianum Pau ex Mateo,Hieracium aguilari Pau,Hieracium aguilari Pau,Hieracium aguilari Pau,Hieracium aguilari Pau,"Hieracium hastiliforme subsp. fredesianum (Pau ex Mateo) Mateo, Egido & Gómiz",Hieracium hastiliforme Sudre
1249555,Trineuria cochleariformis C.Presl,Aspalathus uniflora L.,Aspalathus uniflora L.,Aspalathus uniflora L.,Aspalathus uniflora L.,Aspalathus cymbiformis DC.,Aspalathus cymbiformis DC.
1250601,Hypocalymma angustifolium f. verrucosum Schauer,Hypocalymma angustifolium subsp. angustifolium,Hypocalymma angustifolium subsp. angustifolium,Hypocalymma angustifolium subsp. angustifolium,Hypocalymma angustifolium (Endl.) S.Schauer,Hypocalymma suave Lindl.,Hypocalymma suave Lindl.
1253041,Artemisia arctica subsp. ehrendorferi Korobkov,Artemisia norvegica subsp. saxatilis (Besser) H.M.Hall & Clem.,Artemisia norvegica subsp. saxatilis (Besser) H.M.Hall & Clem.,Artemisia norvegica subsp. saxatilis (Besser) H.M.Hall & Clem.,Artemisia norvegica Fr.,Artemisia ehrendorferi (Korobkov) Kuczerov & F.J.A.Daniëls ex Chepinoga,Artemisia ehrendorferi (Korobkov) Kuczerov & F.J.A.Daniëls ex Chepinoga
1253133,Santolina tuberculosa Lam.,Santolina rosmarinifolia subsp. rosmarinifolia,Santolina rosmarinifolia subsp. rosmarinifolia,Santolina rosmarinifolia subsp. rosmarinifolia,Santolina rosmarinifolia L.,Santolina virens Mill.,Santolina virens Mill.
1256385,Pouzolzia bracteata Benn.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia wightii (Benn.) Pusalkar & Ingle,Gonostegia wightii (Benn.) Pusalkar & Ingle,Gonostegia caudata (Benn.) Miq.,Gonostegia caudata (Benn.) Miq.
1256386,Pouzolzia caudata Benn.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia wightii (Benn.) Pusalkar & Ingle,Gonostegia wightii (Benn.) Pusalkar & Ingle,Gonostegia caudata (Benn.) Miq.,Gonostegia caudata (Benn.) Miq.
1257424,Habenaria modesta Dalzell,Habenaria furcifera Lindl.,Habenaria furcifera Lindl.,Habenaria furcifera Lindl.,Habenaria furcifera Lindl.,Habenaria modesta Dalzell,Habenaria modesta Dalzell
1257425,Habenaria ovalifolia Wight,Habenaria furcifera Lindl.,Habenaria furcifera Lindl.,Habenaria furcifera Lindl.,Habenaria furcifera Lindl.,Habenaria modesta Dalzell,Habenaria modesta Dalzell
1259461,Marattia macrophylla de Vriese,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana sorbifolia (Bory) ined.,Ptisana sorbifolia (Bory) ined.
1259464,Myriotheca sorbifolia Bory,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana sorbifolia (Bory) ined.,Ptisana sorbifolia (Bory) ined.
1260643,Trichomanes papuanum Brause,Trichomanes mindorense Christ,Trichomanes mindorense Christ,Trichomanes mindorense Christ,Trichomanes mindorense Christ,Trichomanes sublimbatum Müll.Berol.,Trichomanes sublimbatum Müll.Berol.
1266882,Dorema badhysi Pimenov,"Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński","Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński","Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński","Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński","Ferula badhysiensis Puchałka, Spalik & Piwczyński","Ferula badhysiensis Puchałka, Spalik & Piwczyński"
1266883,Dorema kopetdaghense Pimenov,"Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński","Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński","Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński","Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński",Ferula kopetdagi Spalik & Puchałka,Ferula kopetdagi Spalik & Puchałka
1266984,Calopyxis velutina Tul.,Combretum longicollum Jongkind,Combretum longicollum Jongkind,Combretum longicollum Jongkind,Combretum longicollum Jongkind,Combretum calopyxis Jongkind & Callm.,Combretum calopyxis Jongkind & Callm.
1267025,Cactus berteroi Colla,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi (Colla) F.Ritter
1271062,Festuca ovina f. purpurascens Hayata,Festuca saximontana Rydb.,Festuca saximontana Rydb.,Festuca saximontana Rydb.,Festuca saximontana Rydb.,Festuca ovina L.,Festuca ovina L.
1271687,Colubrina texensis var. pedunculata M.C.Johnst.,Colubrina stricta Engelm.,Colubrina stricta Engelm.,Colubrina stricta Engelm.,Colubrina stricta Engelm.,Colubrina villarrealii G.L.Nesom,Colubrina villarrealii G.L.Nesom
1273934,Leochilus parviflorus Standl. & L.O.Williams,Leochilus inconspicuus (Kraenzl.) M.W.Chase & N.H.Williams,Leochilus inconspicuus (Kraenzl.) M.W.Chase & N.H.Williams,Trichocentrum candidum Lindl.,Trichocentrum candidum Lindl.,Leochilus candelariae (Kraenzl.) Pupulin,Leochilus candelariae (Kraenzl.) Pupulin
1274381,Cerastium hekuravense Jáv.,Cerastium dinaricum Beck & Szyszył.,Cerastium dinaricum Beck & Szyszył.,Cerastium dinaricum Beck & Szyszył.,Cerastium dinaricum Beck & Szyszył.,Cerastium hekuravense Jáv.,Cerastium hekuravense Jáv.
1275931,Agrostis filiculmis M.E.Jones,Agrostis exarata Trin.,Agrostis exarata Trin.,Agrostis exarata Trin.,Agrostis exarata Trin.,Agrostis idahoensis Nash,Agrostis idahoensis Nash
1277532,Calamus pintaudii W.J.Baker & J.Dransf.,Calamus nanduensis W.J.Baker & J.Dransf.,Calamus nanduensis W.J.Baker & J.Dransf.,Calamus nanduensis W.J.Baker & J.Dransf.,Calamus nanduensis W.J.Baker & J.Dransf.,Calamus pintaudii W.J.Baker & J.Dransf.,Calamus pintaudii W.J.Baker & J.Dransf.
1279734,Hieracium periphanoides subsp. subniveum Zahn,Pilosella portae (Willk. ex T.Durand & B.D.Jacks.) Mateo & Greuter,Pilosella portae (Willk. ex T.Durand & B.D.Jacks.) Mateo & Greuter,"Pilosella officinarum subsp. capillata (Arv.-Touv.) Mateo, Egido & Gómiz",Pilosella officinarum F.W.Schultz & Sch.Bip.,Pilosella periphanoides subsp. periphanoides,Pilosella periphanoides (Zahn) Soják
1279735,Hieracium periphanoides Zahn,Pilosella portae (Willk. ex T.Durand & B.D.Jacks.) Mateo & Greuter,Pilosella portae (Willk. ex T.Durand & B.D.Jacks.) Mateo & Greuter,"Pilosella officinarum subsp. capillata (Arv.-Touv.) Mateo, Egido & Gómiz",Pilosella officinarum F.W.Schultz & Sch.Bip.,Pilosella periphanoides (Zahn) Soják,Pilosella periphanoides (Zahn) Soják
1279914,Paronychia chilensis f. subglabra Chodat & Hassl.,Paronychia chilensis subsp. chilensis,Paronychia chilensis subsp. chilensis,Paronychia chilensis subsp. chilensis,Paronychia chilensis DC.,Paronychia communis var. communis,Paronychia communis Cambess.
1280512,Didymoglossum plicatum Bosch,Trichomanes campanulatum Roxb.,Trichomanes campanulatum Roxb.,Trichomanes campanulatum Roxb.,Trichomanes campanulatum Roxb.,Trichomanes latealatum (Bosch) Christ,Trichomanes latealatum (Bosch) Christ
1280882,Myrica pusilla Raf.,Myrica cerifera L.,Myrica cerifera L.,Myrica cerifera L.,Myrica cerifera L.,Myrica pusilla Raf.,Myrica pusilla Raf.
1280890,Myrica cerifera var. pumila Michx.,Myrica cerifera L.,Myrica cerifera L.,Myrica cerifera L.,Myrica cerifera L.,Myrica pusilla Raf.,Myrica pusilla Raf.
1281141,Piper veraguense var. venezuelense Steyerm.,Piper mutisii Trel. & Yunck.,Piper mutisii Trel. & Yunck.,Piper mutisii Trel. & Yunck.,Piper mutisii Trel. & Yunck.,Piper neovenezuelense (Steyerm.) M.A.Jaram.,Piper neovenezuelense (Steyerm.) M.A.Jaram.
1281175,Polygonella ericoides Engelm. & A.Gray,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum Michx.,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal
1281176,Polygonella meissneriana Shuttlew. ex Meisn.,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum Michx.,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal
1281177,Gonopyrum americanum Fisch. & C.A.Mey.,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum Michx.,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal
1282226,Colchicum multiflorum subsp. paranquei Fridl. & M.Pignal,Colchicum longifolium Castagne,Colchicum longifolium Castagne,Colchicum longifolium Castagne,Colchicum longifolium Castagne,Colchicum paranquei (Fridl. & M.Pignal) Fridl. & J.-M.Tison,Colchicum paranquei (Fridl. & M.Pignal) Fridl. & J.-M.Tison
1282341,Casparya antioquensis A.DC.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia antioquensis (A.DC.) Warb.,Begonia antioquensis (A.DC.) Warb.
1283195,Rosa mollis var. ciliatopetala (Besser) Popek,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis Sm.,Rosa villosa L.,Rosa villosa L.
1285650,Delphinium anthriscifolium f. latilobulatum W.T.Wang,Delphinium anthriscifolium var. anthriscifolium,Delphinium anthriscifolium var. anthriscifolium,Delphinium anthriscifolium Hance,Delphinium anthriscifolium Hance,Delphinium zanlanscianense W.G.Zhang & X.Yu Luo,Delphinium zanlanscianense W.G.Zhang & X.Yu Luo
1285789,Dolichos lacteus Raf.,Baptisia alba var. macrophylla (Larisey) Isely,Baptisia alba var. macrophylla (Larisey) Isely,Baptisia leucophaea Nutt.,Baptisia leucophaea Nutt.,Baptisia lactea (Raf.) Thieret,Baptisia lactea (Raf.) Thieret
1286439,Hymenophyllum platylobum Bosch,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum platylobum Bosch,Hymenophyllum platylobum Bosch
1286441,Hymenophyllum producens Fée,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.
1286764,Dionysia sintenisii Stapf ex Bornm.,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia sintenisii Stapf ex Bornm.,Dionysia sintenisii Stapf ex Bornm.
1287007,Antitaxis cauliflora Miers,Pycnarrhena longifolia (Decne. ex Miq.) Becc.,Pycnarrhena longifolia (Decne. ex Miq.) Becc.,Pycnarrhena longifolia (Decne. ex Miq.) Becc.,Pycnarrhena longifolia (Decne. ex Miq.) Becc.,Pycnarrhena cauliflora (Miers) Diels,Pycnarrhena cauliflora (Miers) Diels
1287438,Biermannia navicularis Tang & F.T.Wang ex Gruss & Rollke,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis braceana (Hook.f.) Christenson,Phalaenopsis braceana (Hook.f.) Christenson
1288268,Potentilla clementei Jord.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
1288292,Fragaria incana Lam.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
1288494,Alsophila gammiei R.D.Dixit,Gymnosphaera henryi (Baker) S.R.Ghosh,Gymnosphaera henryi (Baker) S.R.Ghosh,Gymnosphaera henryi (Baker) S.R.Ghosh,Gymnosphaera henryi (Baker) S.R.Ghosh,Gymnosphaera gammiei (R.D.Dixit) S.Y.Dong,Gymnosphaera gammiei (R.D.Dixit) S.Y.Dong
1289295,Sphaerocionium macrocarpum C.Presl,Hymenophyllum emarginatum Sw.,Hymenophyllum emarginatum Sw.,Hymenophyllum emarginatum Sw.,Hymenophyllum emarginatum Sw.,Hymenophyllum badium Hook. & Grev.,Hymenophyllum badium Hook. & Grev.
1290232,Quercus semiserrata var. mannii Hook.f.,Quercus gemelliflora Blume,Quercus gemelliflora Blume,Quercus gemelliflora Blume,Quercus gemelliflora Blume,Quercus semiserrata var. mannii Hook.f.,Quercus semiserrata Roxb.
1291414,Eriogonum verrucosum Reveal,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae Reveal,Eriogonum capistratum Reveal,Eriogonum capistratum Reveal
1293253,Eriogonum meledonum Reveal,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae Reveal,Eriogonum meledonum Reveal,Eriogonum meledonum Reveal
1293621,Eriogonum capistratum Reveal,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae Reveal,Eriogonum capistratum Reveal,Eriogonum capistratum Reveal
1293622,Eriogonum capistratum var. muhlickii Reveal,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae var. crosbyae,Eriogonum crosbyae Reveal,Eriogonum meledonum Reveal,Eriogonum meledonum Reveal
