,taxon_name_w_authors,v10_accepted_name_w_author,v11_taxon_name_w_authors,v11_chained_accepted_name_w_author,v11_chained_accepted_species_w_author,v11_direct_accepted_name_w_author,v11_direct_accepted_species_w_author
771344,Astragalus kohistanus Franch.,Astragalus pauper Bunge,Astragalus pauper Bunge,Astragalus pauper Bunge,Astragalus pauper Bunge,Astragalus pauper subsp. pauper,Astragalus pauper Bunge
772785,Atriplex hastata var. microsperma (Waldst. & Kit.) Moq.,Atriplex prostrata Boucher ex DC.,Atriplex prostrata Boucher ex DC.,Atriplex prostrata Boucher ex DC.,Atriplex prostrata Boucher ex DC.,Atriplex prostrata subsp. prostrata,Atriplex prostrata Boucher ex DC.
774486,Columnea divaricata (Poepp.) Walp.,Bellonia aspera L.,Bellonia aspera L.,Bellonia aspera L.,Bellonia aspera L.,Besleria divaricata Poepp.,Besleria divaricata Poepp.
774920,Berberis ludlowii var. capillaris (Cox ex Ahrendt) Ahrendt,Berberis muliensis Ahrendt,Berberis muliensis Ahrendt,Berberis muliensis Ahrendt,Berberis muliensis Ahrendt,Berberis capillaris Cox ex Ahrendt,Berberis capillaris Cox ex Ahrendt
775268,Farsetia obliqua (Sm.) Spreng.,Berteroa mutabilis (Vent.) DC.,Berteroa mutabilis (Vent.) DC.,Berteroa mutabilis (Vent.) DC.,Berteroa mutabilis (Vent.) DC.,Berteroa obliqua (Sm.) DC.,Berteroa obliqua (Sm.) DC.
775667,Biscutella lyrata subsp. laxiflora (C.Presl) Raffaelli,Biscutella lyrata L.,Biscutella lyrata L.,Biscutella lyrata L.,Biscutella lyrata L.,Biscutella maritima Ten.,Biscutella maritima Ten.
776049,Arabis stenoloba Greene,Boechera crandallii (B.L.Rob.) W.A.Weber,Boechera crandallii (B.L.Rob.) W.A.Weber,Boechera crandallii (B.L.Rob.) W.A.Weber,Boechera crandallii (B.L.Rob.) W.A.Weber,Boechera crandallii subsp. crandallii,Boechera crandallii (B.L.Rob.) W.A.Weber
776116,Arabis eremophila Greene,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans subsp. perennans,Boechera perennans (S.Watson) W.A.Weber
776117,Arabis angulata Greene ex Wooton & Standl.,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans subsp. perennans,Boechera perennans (S.Watson) W.A.Weber
776120,Arabis recondita Greene,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans (S.Watson) W.A.Weber,Boechera perennans subsp. perennans,Boechera perennans (S.Watson) W.A.Weber
778127,Mangifera silvestris Roxb.,Buchanania cochinchinensis (Lour.) M.R.Almeida,Buchanania cochinchinensis (Lour.) M.R.Almeida,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Buchanania lanzan Spreng.,Buchanania lanzan Spreng.
778128,Buchanania lanzan Spreng.,Buchanania cochinchinensis (Lour.) M.R.Almeida,Buchanania cochinchinensis (Lour.) M.R.Almeida,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Buchanania lanzan Spreng.,Buchanania lanzan Spreng.
778129,Spondias elliptica Rottb. ex Hook.f.,Buchanania cochinchinensis (Lour.) M.R.Almeida,Buchanania cochinchinensis (Lour.) M.R.Almeida,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Buchanania lanzan Spreng.,Buchanania lanzan Spreng.
778130,Buchanania latifolia Roxb.,Buchanania cochinchinensis (Lour.) M.R.Almeida,Buchanania cochinchinensis (Lour.) M.R.Almeida,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Buchanania lanzan Spreng.,Buchanania lanzan Spreng.
778131,Lanzana solitaria Stokes,Buchanania cochinchinensis (Lour.) M.R.Almeida,Buchanania cochinchinensis (Lour.) M.R.Almeida,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Buchanania lanzan Spreng.,Buchanania lanzan Spreng.
778132,Lundia mangiferoides Puerari ex DC.,Buchanania cochinchinensis (Lour.) M.R.Almeida,Buchanania cochinchinensis (Lour.) M.R.Almeida,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Glycosmis cochinchinensis (Lour.) Pierre ex Engl.,Buchanania lanzan Spreng.,Buchanania lanzan Spreng.
778444,Bufonia perennis subsp. willkommiana (Boiss.) Nyman,Bufonia macropetala Willk.,Bufonia macropetala Willk.,Bufonia macropetala Willk.,Bufonia macropetala Willk.,Bufonia macropetala subsp. willkommiana (Boiss.) Amich,Bufonia macropetala Willk.
778446,Bufonia paniculata var. tuberculata (Loscos) Rivas Goday & Borja,Bufonia perennis Pourr.,Bufonia perennis Pourr.,Bufonia perennis Pourr.,Bufonia perennis Pourr.,Bufonia perennis subsp. tuberculata (Loscos) Maleg.,Bufonia perennis Pourr.
778827,Bupleurum olympicum var. oeneum (Boiss. & A.Huet) Boiss.,Bupleurum persicum Boiss.,Bupleurum persicum Boiss.,Bupleurum persicum Boiss.,Bupleurum persicum Boiss.,Bupleurum nordmannianum Ledeb.,Bupleurum nordmannianum Ledeb.
780259,Calophyllum spurium Choisy,Calophyllum inophyllum L.,Calophyllum inophyllum L.,Calophyllum inophyllum L.,Calophyllum inophyllum L.,Calophyllum calaba L.,Calophyllum calaba L.
780569,Thea tegmentosa Koidz.,Camellia oleifera C.Abel,Camellia oleifera C.Abel,Camellia oleifera C.Abel,Camellia oleifera C.Abel,Camellia sasanqua Thunb.,Camellia sasanqua Thunb.
781155,Capparis acuminata Roxb.,Capparis zeylanica L.,Capparis zeylanica L.,Capparis zeylanica L.,Capparis zeylanica L.,Capparis brevispina DC.,Capparis brevispina DC.
781261,Capparis kunstleri King,Capparis trinervia Hook.f. & Thomson,Capparis trinervia Hook.f. & Thomson,Capparis trinervia Hook.f. & Thomson,Capparis trinervia Hook.f. & Thomson,Capparis trinervia var. trinervia,Capparis trinervia Hook.f. & Thomson
781504,Caragana pygmaea var. angustissima C.K.Schneid.,Caragana pygmaea (L.) DC.,Caragana pygmaea (L.) DC.,Caragana pygmaea (L.) DC.,Caragana pygmaea (L.) DC.,Caragana angustissima (C.K.Schneid.) Y.Z.Zhao,Caragana angustissima (C.K.Schneid.) Y.Z.Zhao
781641,Cardamine amara f. hirta (Wimm. & Grab.) C.G.Westerl.,Cardamine amara L.,Cardamine amara L.,Cardamine amara L.,Cardamine amara L.,Cardamine amara subsp. amara,Cardamine amara L.
781642,Cardamine amara subf. ramosa C.G.Westerl.,Cardamine amara L.,Cardamine amara L.,Cardamine amara L.,Cardamine amara L.,Cardamine amara subsp. amara,Cardamine amara L.
781643,Cardamine amara var. triphylla Wahlenb.,Cardamine amara L.,Cardamine amara L.,Cardamine amara L.,Cardamine amara L.,Cardamine amara subsp. amara,Cardamine amara L.
781644,Cardamine amara var. parviflora Cadevall,Cardamine amara L.,Cardamine amara L.,Cardamine amara L.,Cardamine amara L.,Cardamine amara subsp. amara,Cardamine amara L.
781814,Cardamine hirsuta var. rotundiloba Hayata,Cardamine hirsuta L.,Cardamine hirsuta L.,Cardamine hirsuta L.,Cardamine hirsuta L.,Cardamine scutata Thunb.,Cardamine scutata Thunb.
783717,Centaurium scilloides var. portense (Brot.) Druce,Centaurium scilloides (L.f.) Samp.,Centaurium scilloides (L.f.) Samp.,Centaurium scilloides (L.f.) Samp.,Centaurium scilloides (L.f.) Samp.,Centaurium portense (Brot.) Butcher,Centaurium portense (Brot.) Butcher
783729,Hydrocotyle abbreviata A.Rich.,Centella asiatica (L.) Urb.,Centella asiatica (L.) Urb.,Centella asiatica (L.) Urb.,Centella asiatica (L.) Urb.,Centella abbreviata (A.Rich.) Nannf.,Centella abbreviata (A.Rich.) Nannf.
783951,Cephalaria angustifolia (Post) Gomb.,Cephalaria ambrosioides (Sm.) Roem. & Schult.,Cephalaria ambrosioides (Sm.) Roem. & Schult.,Cephalaria ambrosioides (Sm.) Roem. & Schult.,Cephalaria ambrosioides (Sm.) Roem. & Schult.,Cephalaria syriaca (L.) Schrad.,Cephalaria syriaca (L.) Schrad.
784321,Cerastium gracile var. gayanum (Boiss.) Font Quer,Cerastium gracile Dufour,Cerastium gracile Dufour,Cerastium gracile Dufour,Cerastium gracile Dufour,Cerastium ramosissimum Boiss.,Cerastium ramosissimum Boiss.
785707,Solanum coniodes Moric. ex Dunal,Chamaesaracha sordida (Dunal) A.Gray,Chamaesaracha sordida (Dunal) A.Gray,Chamaesaracha sordida (Dunal) A.Gray,Chamaesaracha sordida (Dunal) A.Gray,Chamaesaracha coniodes (Moric. ex Dunal) Benth. & Hook.f. ex B.D.Jacks.,Chamaesaracha coniodes (Moric. ex Dunal) Benth. & Hook.f. ex B.D.Jacks.
786260,Chloranthus erectus Sweet,Chloranthus spicatus (Thunb.) Makino,Chloranthus spicatus (Thunb.) Makino,Chloranthus spicatus (Thunb.) Makino,Chloranthus spicatus (Thunb.) Makino,Chloranthus erectus (Buch.-Ham.) Wall.,Chloranthus erectus (Buch.-Ham.) Wall.
786688,Cicendia quitensis (Kunth) Griseb.,Cicendia quadrangularis (Lam.) Griseb.,Cicendia quadrangularis (Lam.) Griseb.,Cicendia quadrangularis (Lam.) Griseb.,Cicendia quadrangularis (Lam.) Griseb.,Zeltnera quitensis (Kunth) G.Mans.,Zeltnera quitensis (Kunth) G.Mans.
787306,Calandrinia arenaria var. subverticillata (Phil.) Reiche,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe subverticillata (Phil.) Carolin ex Hershk.,Cistanthe subverticillata (Phil.) Carolin ex Hershk.
787310,Calandrinia subverticillata Phil.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe subverticillata (Phil.) Carolin ex Hershk.,Cistanthe subverticillata (Phil.) Carolin ex Hershk.
787506,Limonia poggei var. latialata De Wild.,Citropsis articulata (Willd. ex Spreng.) Swingle & M.Kellerm.,Citropsis articulata (Willd. ex Spreng.) Swingle & M.Kellerm.,Citropsis articulata (Willd. ex Spreng.) Swingle & M.Kellerm.,Citropsis articulata (Willd. ex Spreng.) Swingle & M.Kellerm.,Citropsis latialata (De Wild.) Swingle & M.Kellerm.,Citropsis latialata (De Wild.) Swingle & M.Kellerm.
788912,Clematis sibiricoides Nakai,Clematis serratifolia Rehder,Clematis serratifolia Rehder,Clematis serratifolia Rehder,Clematis serratifolia Rehder,Clematis sibiricoides Nakai,Clematis sibiricoides Nakai
789326,Cleyera japonica var. kaempferiana (DC.) Sealy,Cleyera japonica var. wallichiana (DC.) Sealy,Cleyera japonica var. wallichiana (DC.) Sealy,Cleyera japonica var. wallichiana (DC.) Sealy,Cleyera japonica Thunb.,Cleyera japonica var. japonica,Cleyera japonica Thunb.
789330,Cleyera ochnacea var. kaempferiana DC.,Cleyera japonica var. wallichiana (DC.) Sealy,Cleyera japonica var. wallichiana (DC.) Sealy,Cleyera japonica var. wallichiana (DC.) Sealy,Cleyera japonica Thunb.,Cleyera japonica var. japonica,Cleyera japonica Thunb.
789408,Neurocarpum macrophyllum Kunth,Clitoria macrophylla Wall. ex Benth.,Clitoria macrophylla Wall. ex Benth.,Clitoria macrophylla Wall. ex Benth.,Clitoria macrophylla Wall. ex Benth.,Clitoria dendrina Pittier,Clitoria dendrina Pittier
790329,Ceanothus leschenaultii DC.,Colubrina asiatica (L.) Brongn.,Colubrina asiatica (L.) Brongn.,Colubrina asiatica (L.) Brongn.,Colubrina asiatica (L.) Brongn.,Trema orientale (L.) Blume,Trema orientale (L.) Blume
790848,Combretum calobotrys Engl. & Diels,Combretum mannii G.Lawson ex Engl. & Diels,Combretum mannii G.Lawson ex Engl. & Diels,Combretum mannii G.Lawson ex Engl. & Diels,Combretum mannii G.Lawson ex Engl. & Diels,Combretum calobotrys Engl. & Diels,Combretum calobotrys Engl. & Diels
791993,Corchorus caryophylloides L.,Corchorus siliquosus L.,Corchorus siliquosus L.,Corchorus siliquosus L.,Corchorus siliquosus L.,Corchorus aestuans var. aestuans,Corchorus aestuans L.
793541,Tetraphyle polpodacea Eckl. & Zeyh.,Crassula muscosa var. sinuata Toelken,Crassula muscosa var. sinuata Toelken,Crassula muscosa var. sinuata Toelken,Crassula muscosa L.,Crassula muscosa var. polpodacea (Eckl. & Zeyh.) G.D.Rowley,Crassula muscosa L.
793542,Crassula polpodacea (Eckl. & Zeyh.) Endl.,Crassula muscosa var. sinuata Toelken,Crassula muscosa var. sinuata Toelken,Crassula muscosa var. sinuata Toelken,Crassula muscosa L.,Crassula muscosa var. polpodacea (Eckl. & Zeyh.) G.D.Rowley,Crassula muscosa L.
793543,Combesia muscosa var. polpodacea (Eckl. & Zeyh.) P.V.Heath,Crassula muscosa var. sinuata Toelken,Crassula muscosa var. sinuata Toelken,Crassula muscosa var. sinuata Toelken,Crassula muscosa L.,Crassula muscosa var. polpodacea (Eckl. & Zeyh.) G.D.Rowley,Crassula muscosa L.
795711,Cyclamen rhodium R.Gorer ex O.Schwarz & Lepper,Cyclamen repandum subsp. rhodense (Meikle) Grey-Wilson,Cyclamen repandum subsp. rhodense (Meikle) Grey-Wilson,Cyclamen rhodium subsp. rhodium,Cyclamen rhodium R.Gorer ex O.Schwarz & Lepper,Cyclamen rhodium R.Gorer ex O.Schwarz & Lepper,Cyclamen rhodium R.Gorer ex O.Schwarz & Lepper
796594,Cyrtandra pickeringii var. latifolia Skottsb.,Cyrtandra pickeringii A.Gray,Cyrtandra pickeringii A.Gray,Cyrtandra pickeringii A.Gray,Cyrtandra pickeringii A.Gray,Cyrtandra × crassifolia (Hillebr.) Rock,Cyrtandra × crassifolia (Hillebr.) Rock
797406,Daphne pseudomezereum var. koreana (Nakai) Hamaya,Daphne kamtschatica Maxim.,Daphne kamtschatica Maxim.,Daphne kamtschatica Maxim.,Daphne kamtschatica Maxim.,Daphne kamtschatica var. kamtschatica,Daphne kamtschatica Maxim.
797407,Daphne koreana Nakai,Daphne kamtschatica Maxim.,Daphne kamtschatica Maxim.,Daphne kamtschatica Maxim.,Daphne kamtschatica Maxim.,Daphne kamtschatica var. kamtschatica,Daphne kamtschatica Maxim.
797976,Callopisma cordifolium Lhotsky ex Griseb.,Deianira erubescens Cham. & Schltdl.,Deianira erubescens Cham. & Schltdl.,Deianira erubescens Cham. & Schltdl.,Deianira erubescens Cham. & Schltdl.,Deianira cordifolia (Lhotsky ex Griseb.) Malme,Deianira cordifolia (Lhotsky ex Griseb.) Malme
798089,Staphisagria Hill,Delphinium Tourn. ex L.,Delphinium Tourn. ex L.,Delphinium Tourn. ex L.,,Staphisagria Hill,
798920,Alysicarpus beddomei Schindl.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum parviflorum (Dalzell) H.Ohashi,Desmodiastrum parviflorum (Dalzell) H.Ohashi
799353,Deutzia brunoniana Wall. ex G.Don,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea var. staminea,Deutzia staminea R.Br. ex Wall.
799354,Deutzia canescens Siebold ex Steud.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea var. staminea,Deutzia staminea R.Br. ex Wall.
799355,Philadelphus corymbosus Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea var. staminea,Deutzia staminea R.Br. ex Wall.
799356,Philadelphus tomentosus W.Jameson ex Maxim.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea var. staminea,Deutzia staminea R.Br. ex Wall.
799357,Philadelphus stamineus Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea var. staminea,Deutzia staminea R.Br. ex Wall.
799358,Deutzia staminea var. brunoniana (Wall. ex G.Don) Hook.f. & Thomson,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea var. staminea,Deutzia staminea R.Br. ex Wall.
799359,Deutzia staminea var. sikkimensis C.K.Schneid.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea var. staminea,Deutzia staminea R.Br. ex Wall.
799569,Dianthus serrulatus var. gaditanus (Boiss.) Pau,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius subsp. anticarius,Dianthus anticarius Boiss. & Reut.
799571,Dianthus requienii var. baeticus Pau,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius subsp. anticarius,Dianthus anticarius Boiss. & Reut.
799572,Dianthus gaditanus var. hispanicus F.N.Williams,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius subsp. anticarius,Dianthus anticarius Boiss. & Reut.
799573,Dianthus gaditanus subsp. hispanicus (F.N.Williams) Maire,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius subsp. anticarius,Dianthus anticarius Boiss. & Reut.
800767,Digitalis purpurea proles dubia (J.J.Rodr.) Font Quer,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor var. minor,Digitalis minor L.
800768,Digitalis purpurea var. gracilis Font Quer,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor var. minor,Digitalis minor L.
800769,Digitalis dubia var. albiflora Bianor,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor var. minor,Digitalis minor L.
800770,Digitalis dubia var. marcosii Garcias Font,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor var. minor,Digitalis minor L.
800771,Digitalis dubia var. micrantha L.Chodat,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor var. minor,Digitalis minor L.
800772,Digitalis dubia f. mollis Mart.Mart.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor var. minor,Digitalis minor L.
800773,Digitalis minor var. minima Lindl.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor var. minor,Digitalis minor L.
800774,Digitalis purpurea var. longipedunculata (Font Quer ex Pau) Font Quer,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor var. minor,Digitalis minor L.
801683,Disocactus nelsonii var. hondurensis Kimnach,Disocactus nelsonii (Britton & Rose) Linding.,Disocactus nelsonii (Britton & Rose) Linding.,Disocactus nelsonii (Britton & Rose) Linding.,Disocactus nelsonii (Britton & Rose) Linding.,Disocactus hondurensis (Kimnach) Lodé,Disocactus hondurensis (Kimnach) Lodé
803962,Echinopsis sucrensis Cárdenas,Echinopsis bridgesii subsp. vallegrandensis (Cárdenas) M.Lowry,Echinopsis bridgesii subsp. vallegrandensis (Cárdenas) M.Lowry,Lobivia bridgesii subsp. vallegrandensis (Cárdenas) Schlumpb.,Lobivia bridgesii (Salm-Dyck) Schlumpb.,Lobivia sucrensis (Cárdenas) Lodé,Lobivia sucrensis (Cárdenas) Lodé
803964,Echinopsis pereziensis Cárdenas,Echinopsis bridgesii subsp. vallegrandensis (Cárdenas) M.Lowry,Echinopsis bridgesii subsp. vallegrandensis (Cárdenas) M.Lowry,Lobivia bridgesii subsp. vallegrandensis (Cárdenas) Schlumpb.,Lobivia bridgesii (Salm-Dyck) Schlumpb.,Lobivia pereziensis (Cárdenas) Lodé,Lobivia pereziensis (Cárdenas) Lodé
805750,Epilobium cockayneanum Petrie,Epilobium alsinoides subsp. atriplicifolium (A.Cunn.) P.H.Raven & Engelhorn,Epilobium alsinoides subsp. atriplicifolium (A.Cunn.) P.H.Raven & Engelhorn,Epilobium alsinoides subsp. atriplicifolium (A.Cunn.) P.H.Raven & Engelhorn,Epilobium alsinoides A.Cunn.,Epilobium cockayneanum Petrie,Epilobium cockayneanum Petrie
806183,Epithelantha unguispina subsp. huastecana D.Donati & Zanov.,Epithelantha micromeris (Engelm.) F.A.C.Weber ex Britton & Rose,Epithelantha micromeris (Engelm.) F.A.C.Weber ex Britton & Rose,Epithelantha micromeris (Engelm.) F.A.C.Weber ex Britton & Rose,Epithelantha micromeris (Engelm.) F.A.C.Weber ex Britton & Rose,Epithelantha spinosior subsp. huastecana (D.Donati & Zanov.) Lodé,Epithelantha spinosior C.Schmoll
